timestamp,2activeVeh,2SINR,2SINR-3,2SINR-4,2SINR-5,2SINR-6,2SINR-7,2SINR-8,2SINR-9,2SINR-10,2SINR-11,2avgLatency,2numTBInitial,2numTBRetran,2numTBQPSK,2numTB16QAM,2numTB64QAM,3activeVeh,3SINR-2,3SINR,3SINR-4,3SINR-5,3SINR-6,3SINR-7,3SINR-8,3SINR-9,3SINR-10,3SINR-11,3avgLatency,3numTBInitial,3numTBRetran,3numTBQPSK,3numTB16QAM,3numTB64QAM,4activeVeh,4SINR-2,4SINR-3,4SINR,4SINR-5,4SINR-6,4SINR-7,4SINR-8,4SINR-9,4SINR-10,4SINR-11,4avgLatency,4numTBInitial,4numTBRetran,4numTBQPSK,4numTB16QAM,4numTB64QAM,5activeVeh,5SINR-2,5SINR-3,5SINR-4,5SINR,5SINR-6,5SINR-7,5SINR-8,5SINR-9,5SINR-10,5SINR-11,5avgLatency,5numTBInitial,5numTBRetran,5numTBQPSK,5numTB16QAM,5numTB64QAM,6activeVeh,6SINR-2,6SINR-3,6SINR-4,6SINR-5,6SINR,6SINR-7,6SINR-8,6SINR-9,6SINR-10,6SINR-11,6avgLatency,6numTBInitial,6numTBRetran,6numTBQPSK,6numTB16QAM,6numTB64QAM,7activeVeh,7SINR-2,7SINR-3,7SINR-4,7SINR-5,7SINR-6,7SINR,7SINR-8,7SINR-9,7SINR-10,7SINR-11,7avgLatency,7numTBInitial,7numTBRetran,7numTBQPSK,7numTB16QAM,7numTB64QAM,8activeVeh,8SINR-2,8SINR-3,8SINR-4,8SINR-5,8SINR-6,8SINR-7,8SINR,8SINR-9,8SINR-10,8SINR-11,8avgLatency,8numTBInitial,8numTBRetran,8numTBQPSK,8numTB16QAM,8numTB64QAM,9activeVeh,9SINR-2,9SINR-3,9SINR-4,9SINR-5,9SINR-6,9SINR-7,9SINR-8,9SINR,9SINR-10,9SINR-11,9avgLatency,9numTBInitial,9numTBRetran,9numTBQPSK,9numTB16QAM,9numTB64QAM,10activeVeh,10SINR-2,10SINR-3,10SINR-4,10SINR-5,10SINR-6,10SINR-7,10SINR-8,10SINR-9,10SINR,10SINR-11,10avgLatency,10numTBInitial,10numTBRetran,10numTBQPSK,10numTB16QAM,10numTB64QAM,11activeVeh,11SINR-2,11SINR-3,11SINR-4,11SINR-5,11SINR-6,11SINR-7,11SINR-8,11SINR-9,11SINR-10,11SINR,11avgLatency,11numTBInitial,11numTBRetran,11numTBQPSK,11numTB16QAM,11numTB64QAM
14.6,5.0,44.62,55.89,35.6,28.83,11.37,20.14,18.74,7.04,0.0,7.42,14.48,82.0,45.0,6.0,12.0,109.0,6.0,53.78,53.3,34.17,27.67,17.02,12.07,16.39,15.93,0.0,4.0,8.17,68.0,19.0,6.0,0.0,81.0,1.0,23.57,35.86,62.65,44.28,36.01,14.45,16.05,0.0,18.21,14.98,3.25,104.0,0.0,3.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.08,8.95,0.0,20.01,22.68,32.91,37.82,81.04,39.16,28.1,16.28,46.0,14.0,9.0,0.0,51.0,4.0,0.0,9.94,15.18,20.4,17.62,35.91,40.97,72.73,42.39,22.97,3.35,102.0,2.0,0.0,0.0,104.0,2.0,0.0,10.85,11.83,19.08,26.52,24.89,35.21,63.64,48.71,34.48,7.26,57.0,22.0,3.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.7,5.0,46.7,54.5,35.23,24.07,11.78,17.77,16.85,8.54,0.0,8.42,19.12,64.0,28.0,6.0,16.0,70.0,6.0,54.82,53.99,33.93,28.6,13.92,12.12,17.94,17.89,9.66,0.0,10.07,94.0,30.0,9.0,0.0,115.0,1.0,22.57,33.35,59.67,46.2,36.64,0.0,16.19,12.19,16.7,13.14,2.75,122.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.22,10.9,0.0,19.41,23.6,30.24,38.72,80.86,39.79,28.82,10.98,47.0,13.0,11.0,0.0,49.0,4.0,10.7,0.0,18.56,22.25,20.16,35.3,39.17,70.6,46.33,20.96,3.46,105.0,2.0,0.0,0.0,107.0,2.0,0.0,10.68,11.56,19.34,24.41,25.25,35.58,64.93,45.36,32.49,9.71,71.0,28.0,7.0,6.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.8,5.0,46.19,55.94,34.57,25.37,12.37,17.84,16.25,8.69,0.0,7.16,16.16,63.0,32.0,6.0,8.0,81.0,6.0,51.33,52.78,38.65,27.71,15.93,13.19,20.67,13.53,8.78,0.0,6.59,87.0,33.0,9.0,0.0,111.0,1.0,24.75,35.99,55.48,48.5,36.37,13.53,12.59,0.0,13.99,11.4,3.63,98.0,14.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.3,10.22,20.16,21.83,31.68,40.23,80.41,41.32,31.98,13.28,58.0,32.0,19.0,0.0,71.0,4.0,0.0,8.07,18.92,20.59,21.13,33.74,42.57,66.56,44.89,26.61,3.67,90.0,18.0,0.0,0.0,108.0,2.0,0.0,9.38,8.55,19.33,24.39,24.08,32.81,64.38,48.78,33.4,11.56,57.0,26.0,9.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.9,5.0,45.83,56.16,34.62,23.9,10.49,21.09,17.36,5.82,0.0,6.31,23.0,43.0,21.0,11.0,3.0,50.0,6.0,53.44,54.26,40.92,29.91,17.9,12.57,21.61,19.35,7.44,0.0,8.81,71.0,20.0,14.0,2.0,75.0,1.0,25.3,38.17,58.6,48.46,33.68,13.97,15.84,9.38,13.93,0.0,3.8,99.0,32.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.21,12.97,20.1,20.43,32.25,46.44,75.42,43.61,30.18,12.86,83.0,30.0,25.0,0.0,88.0,4.0,9.3,0.0,23.14,23.3,21.96,32.44,45.22,61.66,43.72,20.35,3.86,102.0,42.0,0.0,0.0,144.0,2.0,0.0,12.12,11.47,19.38,21.34,25.67,33.7,67.31,47.26,35.15,11.81,65.0,27.0,9.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,45.53,57.45,36.35,24.57,11.35,21.07,20.1,5.12,0.0,2.92,34.3,62.0,31.0,16.0,9.0,68.0,6.0,46.79,48.97,37.07,31.28,14.97,11.73,21.37,19.83,9.54,0.0,8.43,64.0,24.0,16.0,5.0,67.0,1.0,24.01,34.94,56.43,48.14,33.99,16.45,15.39,0.0,14.98,12.03,3.76,104.0,24.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.35,13.61,18.34,22.65,30.84,45.96,76.29,43.68,30.65,14.03,41.0,20.0,6.0,0.0,55.0,4.0,12.32,0.0,19.09,25.52,22.77,31.35,45.42,62.18,40.71,25.26,4.11,103.0,30.0,0.0,0.0,133.0,2.0,0.0,12.8,9.93,21.89,27.32,28.02,36.46,66.99,48.99,34.83,9.82,50.0,11.0,9.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,5.0,45.07,59.24,35.31,23.85,13.05,21.94,19.37,3.87,4.49,0.0,16.89,79.0,28.0,6.0,8.0,93.0,6.0,53.65,50.83,36.99,31.02,16.45,11.5,22.1,16.36,10.66,0.0,8.34,71.0,20.0,6.0,10.0,75.0,1.0,24.84,33.37,53.64,47.26,35.75,19.72,14.66,0.0,14.82,15.1,3.78,87.0,14.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.27,12.8,19.01,22.25,27.17,49.26,77.22,43.19,33.23,17.25,53.0,9.0,27.0,0.0,35.0,4.0,10.64,0.0,17.77,28.36,20.95,37.11,50.48,58.76,41.68,25.21,3.69,89.0,36.0,0.0,0.0,125.0,2.0,0.0,15.52,14.2,20.07,28.09,27.41,37.42,68.86,48.88,37.85,11.14,93.0,24.0,10.0,6.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.2,5.0,45.79,61.86,35.63,19.19,9.45,22.96,19.35,4.95,4.72,0.0,20.93,50.0,26.0,8.0,5.0,63.0,6.0,50.77,48.59,42.06,32.33,17.39,15.41,23.25,18.97,13.08,0.0,9.88,96.0,35.0,7.0,23.0,101.0,1.0,21.0,31.89,53.48,47.43,33.55,20.37,16.51,0.0,15.75,15.1,4.49,97.0,36.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.35,16.76,17.0,22.06,24.17,48.55,73.44,47.76,29.74,12.23,65.0,25.0,27.0,1.0,62.0,4.0,12.3,0.0,14.79,28.55,22.77,34.65,48.42,60.0,42.1,23.57,3.93,96.0,38.0,0.0,16.0,118.0,2.0,0.0,15.1,14.38,23.9,26.95,22.59,36.69,69.57,46.94,38.54,11.93,72.0,23.0,11.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.3,5.0,46.52,64.75,36.11,21.23,13.39,23.27,17.63,0.0,3.39,2.3,14.9,61.0,34.0,6.0,15.0,74.0,6.0,48.03,50.64,40.18,29.65,17.63,14.28,21.34,18.46,10.53,0.0,8.56,106.0,51.0,18.0,16.0,123.0,1.0,22.93,32.25,51.8,47.95,35.35,22.06,15.65,11.11,14.86,0.0,3.56,118.0,52.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.38,17.04,7.8,16.4,24.81,47.64,70.64,46.58,29.17,11.21,56.0,28.0,9.0,0.0,75.0,4.0,14.2,0.0,15.33,24.5,24.81,35.82,48.85,61.01,38.91,25.45,3.63,109.0,58.0,0.0,4.0,163.0,2.0,13.95,0.0,14.91,17.41,27.33,24.33,36.67,69.45,48.63,37.14,11.93,47.0,12.0,11.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.4,5.0,45.31,64.1,37.64,20.98,12.75,23.11,20.17,0.0,1.83,4.96,15.15,69.0,53.0,11.0,5.0,106.0,6.0,46.87,49.52,40.31,32.57,17.94,14.25,20.91,18.02,11.53,0.0,7.48,117.0,60.0,23.0,19.0,135.0,1.0,23.78,33.03,52.71,50.94,33.37,21.63,14.22,13.84,12.85,0.0,5.22,102.0,42.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.32,15.27,13.69,18.19,27.65,43.97,68.15,42.65,28.39,12.06,47.0,19.0,9.0,0.0,57.0,4.0,16.81,0.0,16.15,25.56,23.1,33.84,51.84,59.66,39.46,23.73,3.67,111.0,49.0,0.0,14.0,146.0,2.0,0.0,12.74,16.41,16.11,24.66,25.46,37.99,70.31,44.24,35.92,12.39,42.0,18.0,6.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,5.0,43.75,62.09,35.33,21.33,13.77,19.52,17.03,1.91,0.0,5.17,19.67,40.0,13.0,9.0,6.0,38.0,6.0,46.33,53.08,43.35,31.83,16.94,14.94,21.47,17.12,8.37,0.0,4.63,117.0,41.0,10.0,9.0,139.0,1.0,22.68,34.42,50.3,53.72,36.63,21.74,12.48,12.47,0.0,12.5,3.81,106.0,32.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.34,17.57,18.51,18.54,28.33,42.14,60.25,43.72,28.06,12.64,60.0,25.0,9.0,0.0,76.0,4.0,14.48,0.0,16.56,28.77,23.19,37.54,51.01,57.66,36.71,26.48,5.01,114.0,41.0,19.0,0.0,136.0,2.0,0.0,12.37,20.15,18.55,21.97,24.48,40.86,69.49,46.66,37.7,13.38,56.0,20.0,9.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.6,5.0,42.44,63.86,32.05,22.52,17.02,22.17,16.47,0.0,6.41,8.37,22.22,79.0,48.0,6.0,14.0,107.0,6.0,44.74,55.51,43.42,32.08,17.67,15.97,17.86,14.85,8.55,0.0,4.88,115.0,42.0,0.0,31.0,126.0,1.0,24.44,30.01,53.57,51.71,33.45,23.89,11.97,11.56,0.0,11.1,3.97,104.0,38.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.09,18.74,18.76,17.52,25.31,45.99,58.22,42.64,27.28,12.67,50.0,22.0,32.0,0.0,40.0,4.0,8.8,0.0,16.26,25.18,26.2,38.83,53.75,56.21,36.13,23.53,6.5,117.0,30.0,30.0,0.0,117.0,2.0,11.3,0.0,16.64,19.42,25.8,23.36,41.94,74.85,47.73,35.61,12.23,63.0,28.0,39.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.7,5.0,42.46,63.58,35.06,26.21,17.82,21.26,15.94,6.25,0.0,5.17,19.23,53.0,30.0,9.0,1.0,73.0,6.0,43.71,54.32,44.97,33.39,17.51,17.84,19.04,12.76,9.83,0.0,4.66,118.0,55.0,3.0,28.0,142.0,1.0,23.78,33.87,51.95,54.55,32.97,21.9,15.44,11.18,11.97,0.0,3.57,100.0,52.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.33,18.23,16.12,18.34,28.24,44.12,54.47,39.23,30.38,19.19,51.0,28.0,37.0,0.0,42.0,4.0,9.84,0.0,17.85,26.52,23.58,37.52,52.08,59.15,37.32,21.8,5.89,130.0,45.0,45.0,0.0,130.0,2.0,10.9,0.0,13.6,15.02,22.51,26.63,40.39,77.29,44.41,33.73,14.44,62.0,32.0,35.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.8,5.0,41.62,63.47,31.55,26.55,17.53,21.07,16.53,7.33,0.0,8.86,19.5,59.0,36.0,6.0,3.0,86.0,6.0,44.52,55.16,43.02,30.2,16.92,17.67,20.78,10.44,9.27,0.0,4.33,101.0,32.0,7.0,20.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.26,31.91,49.21,55.47,36.98,22.44,18.28,14.29,0.0,12.12,3.35,106.0,20.0,3.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.25,16.01,14.88,14.08,25.26,45.01,52.47,38.61,35.23,13.18,50.0,19.0,9.0,0.0,60.0,4.0,0.0,11.46,14.86,22.72,20.29,41.1,52.89,57.37,37.57,21.55,4.46,111.0,36.0,15.0,5.0,127.0,2.0,11.17,0.0,13.6,20.64,28.06,27.67,40.96,80.36,44.71,33.31,8.77,62.0,12.0,9.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.9,5.0,41.21,64.66,33.9,27.73,12.94,23.98,14.34,0.0,4.82,9.07,18.35,68.0,30.0,9.0,0.0,89.0,6.0,47.56,60.9,44.54,30.16,19.6,21.32,17.73,8.73,11.15,0.0,3.96,100.0,34.0,0.0,3.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.59,31.88,49.83,55.87,34.47,25.12,19.78,13.8,0.0,13.1,3.11,110.0,8.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.44,14.71,20.27,16.01,28.95,42.99,52.98,35.87,29.29,12.48,53.0,22.0,9.0,0.0,66.0,4.0,0.0,9.45,14.83,19.52,24.84,36.59,51.83,59.78,35.76,23.38,5.18,113.0,37.0,21.0,7.0,122.0,2.0,12.02,0.0,13.64,19.51,25.36,27.2,36.01,80.6,45.76,31.77,13.55,47.0,8.0,9.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,5.0,41.75,67.9,35.11,29.03,15.71,23.67,16.35,0.0,8.08,7.26,17.75,65.0,34.0,6.0,8.0,85.0,6.0,45.93,64.01,45.16,34.4,19.26,19.25,19.45,10.75,10.5,0.0,3.9,116.0,34.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.62,35.99,46.93,56.98,36.98,26.81,22.99,17.28,0.0,11.63,3.82,97.0,2.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.44,15.43,19.81,19.28,26.97,43.48,52.87,31.31,32.21,11.38,46.0,18.0,9.0,7.0,48.0,4.0,0.0,7.33,12.58,18.67,24.71,36.39,53.54,58.97,34.97,22.26,4.47,105.0,11.0,9.0,10.0,97.0,2.0,10.76,0.0,10.63,19.66,22.36,27.91,44.22,85.54,46.63,35.42,10.82,68.0,42.0,14.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.1,5.0,41.83,69.09,36.86,27.16,16.53,24.22,15.24,0.0,9.24,6.15,16.94,59.0,24.0,9.0,0.0,74.0,6.0,46.84,68.35,45.82,33.06,21.71,18.74,18.2,11.93,14.89,0.0,3.67,95.0,24.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.3,34.26,46.34,60.17,39.66,27.27,18.35,17.56,0.0,12.93,3.58,105.0,6.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.73,15.85,19.82,22.63,31.04,43.95,51.95,28.34,28.66,13.31,57.0,28.0,9.0,4.0,72.0,4.0,10.43,0.0,15.84,17.51,27.67,36.96,53.88,57.74,35.85,21.46,4.56,112.0,30.0,14.0,14.0,114.0,2.0,10.59,0.0,14.07,17.51,24.77,27.47,40.2,82.73,44.79,34.75,10.57,62.0,29.0,13.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.2,5.0,44.53,70.2,35.61,27.15,16.71,23.01,14.6,0.0,8.98,7.13,12.65,99.0,80.0,3.0,0.0,176.0,6.0,47.7,70.64,40.95,30.64,22.59,18.36,20.14,13.09,11.81,0.0,4.48,97.0,8.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.1,35.34,46.83,63.24,38.32,27.72,18.4,17.12,0.0,11.86,3.11,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.12,14.26,17.29,21.03,33.85,48.66,55.05,30.43,29.8,13.37,52.0,24.0,6.0,0.0,70.0,4.0,6.48,0.0,18.73,19.24,28.39,34.06,57.21,52.95,37.34,23.45,5.94,105.0,36.0,18.0,1.0,122.0,2.0,12.17,0.0,11.77,21.61,23.24,27.94,42.18,88.0,43.42,35.9,12.94,51.0,20.0,9.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.3,5.0,45.26,74.92,37.98,29.9,18.58,22.05,13.92,7.38,0.0,9.97,17.17,57.0,28.0,6.0,0.0,79.0,6.0,46.37,69.27,43.21,31.01,25.17,19.27,18.68,12.51,8.47,0.0,3.36,108.0,22.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.27,33.77,46.18,65.54,37.07,28.7,21.72,15.41,0.0,13.26,3.39,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.99,14.94,17.56,22.03,33.67,50.48,53.22,27.77,29.26,10.48,79.0,16.0,7.0,0.0,88.0,4.0,9.02,0.0,18.48,18.46,29.14,39.26,60.41,51.84,34.4,23.28,8.57,64.0,15.0,6.0,0.0,73.0,2.0,8.06,0.0,11.18,23.54,25.25,26.02,44.18,90.85,43.35,39.07,13.39,60.0,25.0,14.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
